VT("/CLK") X,VT("/CLK") Y
8.163447088970603e-08,0.002065570860020493
8.163536206924467e-08,0.001969623233345145
8.163618771518812e-08,0.001865873300016355
8.163734803537666e-08,0.001724523897211641
8.163827076881719e-08,0.00160196903738273
8.163947321278146e-08,0.001453792709753996
8.164099721800142e-08,0.001255273643340068
8.164270628440937e-08,0.001021074836503631
8.164409302607237e-08,0.0007740763244344021
8.164515651250358e-08,0.0005314735143217034
8.164618860680394e-08,0.0002078918583570611
8.164731171404999e-08,-0.000287701172608012
8.164841391586825e-08,-0.0009504875652720197
8.164931367488608e-08,-0.001565323662171433
8.165010649088854e-08,-0.002334392364701632
8.165091038162868e-08,-0.003280282527044053
8.165172293882521e-08,-0.004363627994606598
8.165279203941515e-08,-0.005879365420861785
8.165433699525663e-08,-0.008275036982148045
8.165559826377863e-08,-0.01044518029868978
8.165668851080799e-08,-0.01252920299567953
8.165791318912191e-08,-0.01510653246338781
8.165908899207505e-08,-0.01775705321710015
8.166012782476195e-08,-0.01995460750279686
8.166122951149681e-08,-0.02153717300278169
8.166245704793282e-08,-0.02076318774377773
8.166384933437293e-08,-0.0124447070465543
8.166510030408888e-08,0.006166370436032953
8.166643682630837e-08,0.04969061320912386
8.166780862139734e-08,0.1402225532633418
8.166916910265145e-08,0.2645225498981338
8.16707053862478e-08,0.4330156002086604
8.167191587745584e-08,0.5769451275393418
8.167346113917091e-08,0.7594257642904836
8.167475626247695e-08,0.890541437662951
8.167594233126324e-08,0.9667547878779085
8.167704948996888e-08,1.00343608070038
8.167821463385366e-08,1.025819530883872
8.167938022845452e-08,1.040427402468069
8.168025765921054e-08,1.048425303436904
8.168168652304878e-08,1.058147589269325
8.168307314500707e-08,1.06494710187086
8.168467690542725e-08,1.070720167174991
8.168622514412523e-08,1.074869457781597
8.168842980411947e-08,1.079239947870838
8.169019925722344e-08,1.081865778780332
8.169155603305847e-08,1.083492453362916
8.169295792330004e-08,1.084923369938149
8.169420721813726e-08,1.08601478967199
8.16954388737933e-08,1.086972376267421
8.169674055631732e-08,1.087864346211874
8.169802326015194e-08,1.088658246911076
8.16991902982895e-08,1.089306550914023
8.170074010094087e-08,1.090098191331452
8.170205122278529e-08,1.090702335945079
8.170337945364428e-08,1.091278044572815
8.170458393914391e-08,1.091754608983598
8.170544086937313e-08,1.092080744094087
8.17065958921855e-08,1.092482545182396
8.170773585389485e-08,1.092867417548504
8.170929854460295e-08,1.093354507130367
8.171099474468588e-08,1.093853727971617
8.171274398771433e-08,1.094321227430097
8.171473069654828e-08,1.09481703126206
8.171662924614488e-08,1.095247694387278
8.171853620430739e-08,1.095668545102525
8.172073224419895e-08,1.096181547729859
8.172225249484282e-08,1.09664326254548
8.172385128044694e-08,1.097342179709914
8.172523147808934e-08,1.098250321833268
8.172604720872181e-08,1.098950403483373
8.172697677865892e-08,1.099892798172141
8.172788873968532e-08,1.101239793532009
8.172899849236873e-08,1.103166472736301
8.173023658842815e-08,1.105588030614636
8.173154118734738e-08,1.1082835657028
8.173289658521849e-08,1.111106303230329
8.173462898531242e-08,1.114690905069065
8.173651959251457e-08,1.118349691796386
8.173807463875887e-08,1.120880589749877
8.173924637337206e-08,1.12221769908996
8.174029300472423e-08,1.122622607949637
8.174151800113828e-08,1.121120731503294
8.174268491324751e-08,1.116021463927986
8.17437460774504e-08,1.106028729744881
8.17440210268927e-08,1.102352715325835
8.174457092577731e-08,1.094210430511637
8.174567072354652e-08,1.065574249081815
8.174671244043082e-08,1.013156670499308
8.174798913811763e-08,0.9204569910678699
8.174912622251022e-08,0.8160359603671354
8.175095327840341e-08,0.6187077484779094
8.175251540390297e-08,0.4387337502705081
8.175418279462109e-08,0.2573578373291922
8.175564526845999e-08,0.141518780871823
8.175693992674314e-08,0.08943307381207279
8.175842955328051e-08,0.05977071435888889
8.175972522177278e-08,0.04561438080953328
8.176118682008183e-08,0.03569653436199894
8.176269207771223e-08,0.02907624519746473
8.176410655685736e-08,0.0246099308252034
8.176548434685089e-08,0.0212592312914978
8.176704991973717e-08,0.01822597056627814
8.176848611558167e-08,0.01603339717323677
8.176977299106081e-08,0.0143961939215188
8.177121053957094e-08,0.01289568358959059
8.177263279093167e-08,0.01163190305884424
8.177444280197952e-08,0.01029383935074557
8.177592716088764e-08,0.009323419691179939
8.177768351336934e-08,0.008322906297166147
8.177937702825076e-08,0.007439893170824842
8.178109115988576e-08,0.006656532424232948
8.178290143329459e-08,0.00589370242180013
8.178448263054505e-08,0.005317507382641007
8.178598127835535e-08,0.004807853117626537
8.178687208471685e-08,0.004547260132335557
8.17877843342178e-08,0.004278779832972179
8.178897148603997e-08,0.003980630599584465
8.179001153695195e-08,0.003725510834243067
8.179109632712114e-08,0.003501562767946155
8.179227627882603e-08,0.003260250325908165
8.179388553623111e-08,0.002989787156190576
8.179509817040263e-08,0.002793761130016758
8.179640216586681e-08,0.0026075531802815
8.179788607823982e-08,0.002383913508706766
8.179948197208123e-08,0.002172990021971442
8.180078190643568e-08,0.001993001346103916
8.1802167365407e-08,0.001827986233977317
8.180356821458172e-08,0.001653361442579098
8.180511993781246e-08,0.001489450704927657
8.180655931560479e-08,0.001326801427949887
8.180793185624433e-08,0.001186433964511231
8.180894586551257e-08,0.001058949325859588
8.18102921760488e-08,0.0008786442768993642
8.181146213837073e-08,0.0006530129681670082
8.181255404384159e-08,0.0003852126342877027
8.181338053309117e-08,0.0001011923337939689
8.181421483087866e-08,-0.0002764599381140959
8.181508505128451e-08,-0.0007857166674806479
8.181601918760827e-08,-0.001374007689343964
8.181707950991224e-08,-0.002349667338727663
8.18181988819392e-08,-0.003697483993907967
8.181933568568796e-08,-0.005272507565964468
8.182062429845158e-08,-0.007180293289575753
8.182197973648913e-08,-0.009405075598480302
8.182332331049456e-08,-0.01185212727017311
8.182447421893233e-08,-0.01421179661883401
8.182578796489414e-08,-0.017123748231965
8.182714051430741e-08,-0.02001415240200459
8.182847780132544e-08,-0.02159099037824145
8.182962000411454e-08,-0.02015887172195825
8.183085542861022e-08,-0.01201699559951058
8.183184678304073e-08,0.002327995644712917
8.183282734802975e-08,0.02606626611886797
8.18341104441982e-08,0.09158818290628271
8.183528343852621e-08,0.1838692386341026
8.183668742871568e-08,0.3231585010614715
8.183825016315088e-08,0.501684270154813
8.183988850899684e-08,0.6972557774042706
8.184144713167106e-08,0.8658131684646131
8.18428074276969e-08,0.9619317347170067
8.184400244702118e-08,1.003173626481398
8.184544274499363e-08,1.029621915260593
8.184664316508239e-08,1.043551226925845
8.184819150793646e-08,1.055492656463532
8.184994943179259e-08,1.064644776161131
8.185154752103769e-08,1.070468879257367
8.185279883002695e-08,1.073940747304206
8.185408459961965e-08,1.07681678501471
8.18554296498329e-08,1.079280529014176
8.185673322375073e-08,1.081261223883326
8.185794022879065e-08,1.082814229526562
8.18592674233092e-08,1.084269938712552
8.186051244767948e-08,1.085447211361554
8.18619211049999e-08,1.086604415297577
8.186335343278033e-08,1.087635564716754
8.186559315120122e-08,1.08901770740519
8.186743913561741e-08,1.089994771679189
8.186945047740838e-08,1.090935940159183
8.187111219155454e-08,1.091633477115755
8.187242264018851e-08,1.092134194037327
8.187380947345284e-08,1.092620801834776
8.187516080651711e-08,1.093060383468935
8.187694528703041e-08,1.093596860457902
8.187829261005071e-08,1.093968705311872
8.187953547916308e-08,1.094291100417314
8.188085697416781e-08,1.09461117474663
8.188222416565956e-08,1.094920628239792
8.18836895998169e-08,1.095225840984781
8.188499712054537e-08,1.09548553819685
8.188620563418787e-08,1.095726924859237
8.188741228512267e-08,1.095992726853485
8.188826256083634e-08,1.096207973434403
8.188921927366615e-08,1.096503995612298
8.189016226233474e-08,1.096874483386155
8.189141812027818e-08,1.097552411077444
8.189300245264443e-08,1.098800191729495
8.18945270304655e-08,1.100522050155359
8.189633179365117e-08,1.103675729297753
8.189866974473981e-08,1.108472586125514
8.190066537302586e-08,1.112673182509405
8.190210100730289e-08,1.115648968733493
8.190401743879717e-08,1.119324063943228
8.190562502345745e-08,1.121780297107083
8.190715434136571e-08,1.122907520690049
8.190828737128553e-08,1.122104706742319
8.190942264498046e-08,1.118330373737661
8.19105498874383e-08,1.109448652544641
8.19117585168563e-08,1.092246778074258
8.19132613972927e-08,1.042197188205361
8.191433592045254e-08,0.9759679354215204
8.19154917382694e-08,0.8820995751020848
8.191691732816197e-08,0.7403483220716409
8.19176299228195e-08,0.6599799301033918
8.191905511213454e-08,0.4967503377914065
8.19202835394231e-08,0.3571980268175138
8.192168844845317e-08,0.2139706559927508
8.19231958606709e-08,0.1163740842569116
8.192439662016963e-08,0.07911930501903638
8.192585107674111e-08,0.05493979793133416
8.192712022591977e-08,0.04280414713718485
8.192879243092205e-08,0.03288442100397306
8.193013476703316e-08,0.02765563819673039
8.19314676232058e-08,0.02374677134333381
8.193288800059699e-08,0.02045390913987486
8.193434779884082e-08,0.01777285870429443
8.193608893488758e-08,0.01523149596514978
8.19375947362246e-08,0.01349587363226626
8.193948808658819e-08,0.01172175967288589
8.194147156125564e-08,0.01022535630075081
8.194342991844316e-08,0.008957501586458222
8.194593335205099e-08,0.007576909375393405
8.194829246700316e-08,0.006451258846408666
8.195081135191661e-08,0.005436027529776863
8.195284474361796e-08,0.004725876094550453
8.195444664348794e-08,0.004249139544338558
8.195615281071361e-08,0.003791529156421086
8.195767687802897e-08,0.003448841419599134
8.195966072434234e-08,0.003059125421724182
8.196105932997158e-08,0.00284732575478995
8.196249227709493e-08,0.0026577697594223
8.196382143611166e-08,0.002520567071337414
8.196522217578921e-08,0.002380795619536565
8.196657940616412e-08,0.002261569848954024
8.196779300005937e-08,0.00213410764552973
8.19687276173582e-08,0.002040817780482163
8.196970197453038e-08,0.001920948890515022
8.197054562826836e-08,0.00182426058877163
8.197166300139683e-08,0.001675977752855187
8.197264875429612e-08,0.001558651675206471
8.197397829790804e-08,0.001384298970313804
8.197541391123981e-08,0.001207210876897255
8.197699183522228e-08,0.0009711517085539789
8.197830299930167e-08,0.0007362040115295936
8.197932772186382e-08,0.0004765516815754069
8.198063360581165e-08,3.938684876029393e-05
8.198176163288472e-08,-0.0005645490381535006
8.198282452973075e-08,-0.001217752837045052
8.198365798690932e-08,-0.001906715953153942
8.198453899001852e-08,-0.002850095448670184
8.1985376946594e-08,-0.00392753190574241
8.198630948256452e-08,-0.005211365387552368
8.198757449467712e-08,-0.00710567222769458
8.198886323858695e-08,-0.009192302225907356
8.198991615290295e-08,-0.01108396082128312
8.199112605338788e-08,-0.01346563208626051
8.199232862433898e-08,-0.01609545573034753
8.199337843741986e-08,-0.01844514036560679
8.199445395838874e-08,-0.02059062659506297
8.199569314990678e-08,-0.02165858618631451
8.199703672417509e-08,-0.01845442007483004
8.199826369503914e-08,-0.007312351749923347
8.199958948081132e-08,0.01833553636096407
8.200093681974365e-08,0.07939283843134715
8.200227200726146e-08,0.1814638451857731
8.200390224464506e-08,0.344688913089513
8.200512789238109e-08,0.4855162017535966
8.200655016072932e-08,0.6558352423440659
8.200797440187877e-08,0.8184106439725513
8.200916532073272e-08,0.9240845363707602
8.201030518105491e-08,0.9822025487100718
8.20114322449791e-08,1.012515266191002
8.201229936494336e-08,1.027405670364663
8.201316654417623e-08,1.038355389197245
8.201424250147343e-08,1.048479113086739
8.201553856150418e-08,1.057416359811224
8.201711777660601e-08,1.065238069239165
8.201877919114023e-08,1.071114137285253
8.202070042265578e-08,1.076004645630327
8.202252599260947e-08,1.079438873030051
8.202433138991999e-08,1.082064098863497
8.202602157934336e-08,1.084023472081648
8.202728940984154e-08,1.085249498250953
8.202857200108845e-08,1.086333061283896
8.202990624920837e-08,1.087322128284551
8.203119827538599e-08,1.088174971264293
8.203237333937434e-08,1.088871536224125
8.203399083887526e-08,1.089740389971453
8.203541132109018e-08,1.090424428340826
8.203665298294518e-08,1.090981054617901
8.203739400565902e-08,1.091291375641088
8.203834945586587e-08,1.091675652567238
8.203914915966654e-08,1.091978897687389
8.204022258355891e-08,1.092365049263296
8.204132834223281e-08,1.092738677058391
8.204267000218265e-08,1.093171115344542
8.204412268300734e-08,1.09360807691882
8.20458341446896e-08,1.094089515853195
8.204753635128776e-08,1.094529499600258
8.204947269992308e-08,1.094994221282912
8.205177452598855e-08,1.095505024952104
8.205366291049487e-08,1.095926350506438
8.205523840250407e-08,1.096328758560799
8.205710350511927e-08,1.096998680853107
8.205847939937479e-08,1.097739732015142
8.205948988378276e-08,1.098491338650406
8.206032465830037e-08,1.099259479296748
8.206114819285491e-08,1.100165690900046
8.206247628142224e-08,1.102300363166471
8.206357580160181e-08,1.104356264477828
8.206495637907366e-08,1.107158701191474
8.206610508988846e-08,1.109549574896516
8.206814778573818e-08,1.113795549459319
8.206999621232297e-08,1.117464640335424
8.207172132616003e-08,1.120424247343362
8.207299352602675e-08,1.12202994597211
8.207401712776406e-08,1.122625335976578
8.207535550213896e-08,1.121379147101631
8.207646606179498e-08,1.11711433590497
8.207759066841953e-08,1.107392630672697
8.207863535557788e-08,1.092165662716025
8.208053280240399e-08,1.020723027677539
8.208192828622967e-08,0.9215235383816472
8.208320147764661e-08,0.8039831860607866
8.208462528552804e-08,0.6504582205314169
8.20862117977964e-08,0.4682182889675006
8.208784531020577e-08,0.2869259048359028
8.208929953337096e-08,0.1600711463435196
8.20906582593434e-08,0.09631555942605478
8.209198200434591e-08,0.06595295199913406
8.209337060853443e-08,0.04837814367271315
8.209477191787938e-08,0.03773971941222505
8.209637699807627e-08,0.03005153249974453
8.209778008915015e-08,0.02539669985982183
8.209928634658116e-08,0.0215729096461235
8.210082596404065e-08,0.01853342685876656
8.210238032468015e-08,0.01609992031161976
8.210365189038462e-08,0.01448419170411013
8.210509281017638e-08,0.01295067509378053
8.210649355287997e-08,0.01171063957244773
8.210838573718221e-08,0.0102883444716557
8.210986884203937e-08,0.009334000653619055
8.211164667997687e-08,0.00830594155712264
8.211331960081388e-08,0.007449244609475617
8.211534179455984e-08,0.006516017015100189
8.211717566604385e-08,0.005773601337619719
8.211878398338798e-08,0.005186613839441297
8.212035914106462e-08,0.004681797404927808
8.212162010836807e-08,0.004310974837658516
8.212257327976204e-08,0.004064462609643175
8.212371152713851e-08,0.003785347972989183
8.212478427036341e-08,0.003551847169968776
8.212600197871295e-08,0.003301868764832719
8.212755085666183e-08,0.003029910204518919
8.212874438140404e-08,0.002840152302934831
8.213008354567304e-08,0.002643097668254995
8.213154964371994e-08,0.002425596307217996
8.213308912004442e-08,0.002216313911774406
8.213436749666062e-08,0.002041379032319546
8.213576179461567e-08,0.001868311763433401
8.213714747338659e-08,0.001697312623275
8.213866349536831e-08,0.001531011996698985
8.214006916602975e-08,0.001375456647655268
8.214141155721086e-08,0.001236393425863281
8.214248792757138e-08,0.001110751904293234
8.214377633706729e-08,0.0009479944497000103
8.214493765117547e-08,0.000751892749300385
8.21461062254548e-08,0.0004951372598697061
8.214702281313906e-08,0.0002150801835900057
8.214778932265375e-08,-8.44681109885092e-05
8.214890560473759e-08,-0.0007037467537012335
8.21497447047186e-08,-0.001216057198801194
8.215089697534241e-08,-0.002199956518591124
8.215193372839397e-08,-0.003413387358878506
8.215308092501724e-08,-0.004973424220943561
8.215440719078868e-08,-0.006917466033470243
8.215572604728209e-08,-0.009046946414560048
8.215709897632397e-08,-0.01150965296648529
8.215828219834653e-08,-0.01389778025990422
8.215959997589521e-08,-0.0168030925465083
8.216101346984581e-08,-0.01985759476597865
8.216221385683441e-08,-0.02151942875186897
8.216341860012287e-08,-0.02060298173093191
8.216456397837045e-08,-0.01444351152991158
8.216551223101464e-08,-0.002848700696124111
8.216654994085432e-08,0.01864033494896515
8.216786066409941e-08,0.07815129732100444
8.216908713526765e-08,0.1704947831290068
8.217052827762033e-08,0.3108246724996777
8.217210586912436e-08,0.4898959365151849
8.217382214530131e-08,0.6945785630616497
8.217541598851478e-08,0.8668955670613663
8.217678632410409e-08,0.9630122694255384
8.217798552772704e-08,1.003797674625698
8.217942756997253e-08,1.030003655091787
8.21806308798817e-08,1.043663804037384
8.218219442822548e-08,1.055719528913794
8.218401617681451e-08,1.065090710661843
8.218536876230292e-08,1.070026016800778
8.218665844769639e-08,1.073684170583117
8.218789344592913e-08,1.076508889679536
8.218919779329952e-08,1.078954644776533
8.21904843268722e-08,1.080968854819798
8.219165840256602e-08,1.082520050476084
8.219359880160096e-08,1.084647878157393
8.219514276085627e-08,1.086023981903676
8.219645292877978e-08,1.087039169509935
8.219888199522139e-08,1.088634639394005
8.22007341679231e-08,1.089662628890615
8.220302232982607e-08,1.09076381973817
8.220471222723172e-08,1.091492590578649
8.220614079722186e-08,1.092045235170934
8.220766684702397e-08,1.092589199549437
8.220899098299588e-08,1.093019397901343
8.221029396229224e-08,1.09342111029398
8.22117228720271e-08,1.093824725112208
8.221289741467326e-08,1.094140358620506
8.221426341044818e-08,1.094478427810072
8.221553147795265e-08,1.094777616109918
8.221721365066769e-08,1.095136139749568
8.221854773031886e-08,1.095406476043247
8.221977820087717e-08,1.095647205312393
8.222062676355477e-08,1.095826780095193
8.222154034334564e-08,1.096032257919439
8.222239724522091e-08,1.096261792482011
8.222339220296322e-08,1.09658284092408
8.22243824673126e-08,1.09700533056177
8.222574040567832e-08,1.097807068184579
8.222695434376927e-08,1.098812497758742
8.22283551323149e-08,1.100359643001242
8.22305345640958e-08,1.104192002464341
8.2232880129535e-08,1.109042585959369
8.223486366038675e-08,1.113220148556921
8.223630226381744e-08,1.116176441512277
8.223815081679099e-08,1.119661948858436
8.223976880918679e-08,1.122016064187439
8.224124532799899e-08,1.122908324613704
8.224234949089606e-08,1.121864509732988
8.224354998763794e-08,1.117247041631755
8.224462535295215e-08,1.107876285133903
8.224589408911078e-08,1.088315243057985
8.224727951322086e-08,1.038040657314877
8.224835205833926e-08,0.9703170177177846
8.224951067114058e-08,0.8747256728398147
8.22501715356281e-08,0.8091288246594315
8.225149326460313e-08,0.6683465309068236
8.225263546202603e-08,0.5376401900585741
8.225451061321161e-08,0.3263443308385053
8.225589138266662e-08,0.1919838042123849
8.225743990224451e-08,0.104272962640258
8.225866302267009e-08,0.07215727122621812
8.226017817699956e-08,0.05054210418685558
8.226149055234218e-08,0.03972787743695096
8.226326928190647e-08,0.03055289401201564
8.226454067714565e-08,0.02616339710247908
8.22659481784311e-08,0.02239167108736179
8.226734004133622e-08,0.01943727342496965
8.226892334265015e-08,0.01676409163136862
8.227040382038104e-08,0.01476426218338252
8.227201205882502e-08,0.01300627343267875
8.227402847782287e-08,0.0112358959396526
8.227607362528114e-08,0.009772315401688368
8.227794780324167e-08,0.008617613433344478
8.227998167762463e-08,0.007518211910844018
8.228194167310368e-08,0.006583204293651771
8.228414646365702e-08,0.005663743746769769
8.228614496507659e-08,0.00493908950168052
8.228828078403147e-08,0.004276112841019055
8.229000333961937e-08,0.003816156807440321
8.229156385399943e-08,0.003457115572200988
8.229338152419644e-08,0.003100275642012918
8.229480634071452e-08,0.002871680045517096
8.229618285114713e-08,0.002690426437403761
8.229752470464052e-08,0.002541517264184846
8.229895939497964e-08,0.002402143184364928
8.230029240117351e-08,0.002279430878438043
8.230152800765667e-08,0.002156774967622508
8.230251586052925e-08,0.002052612734748525
8.230342776415479e-08,0.00194737215299765
8.230424897998567e-08,0.00184836664055658
8.230529022561505e-08,0.001717402880306712
8.230622217550781e-08,0.001601337593628737
8.230745063678996e-08,0.0014470058532601
8.230863123591601e-08,0.00129943355041485
8.23100362441355e-08,0.001111186376305498
8.231141411383492e-08,0.0008952064389943714
8.231257415547441e-08,0.0006582545974623208
8.231370034069479e-08,0.0003495238077838191
8.231477544907496e-08,-5.909365571364672e-05
8.231594938771914e-08,-0.00071878449392482
8.23169305942795e-08,-0.001349395613547507
8.231774210938438e-08,-0.002057607589400246
8.23187482885114e-08,-0.003204842032248425
8.23195458813401e-08,-0.004252598717922695
8.232057003353907e-08,-0.00570367894776732
8.232167105415688e-08,-0.00736916002473423
8.23227325123936e-08,-0.009103468243218988
8.232377820896855e-08,-0.01096230744541442
8.232486741342863e-08,-0.01309162554824841
8.232596379903893e-08,-0.01544069451935685
8.232696856950662e-08,-0.0177052077954629
8.232818424799469e-08,-0.02024218183907071
8.232939503334892e-08,-0.02165664105577089
8.233072946648102e-08,-0.01952098583933515
8.233207171409763e-08,-0.008766178816466498
8.233341812332496e-08,0.01579586492814863
8.233485110596527e-08,0.07881861802671963
8.233623377167411e-08,0.1847922535500287
8.233764908374137e-08,0.325498388804111
8.233885367058617e-08,0.4622888770318295
8.23403944309488e-08,0.6461639605492635
8.234167591015739e-08,0.7948834616884008
8.234284586226136e-08,0.9063654082375067
8.234393220458509e-08,0.9707132914565615
8.234511396063297e-08,1.007395535157667
8.234614113262707e-08,1.026275565282293
8.234702649616631e-08,1.037736791474081
8.234839693070782e-08,1.050372437718796
8.234979107194032e-08,1.059322151799699
8.235153310386991e-08,1.067215440362089
8.235310949687479e-08,1.072304189927478
8.235500385962213e-08,1.07680644970287
8.235677514398666e-08,1.079966579192953
8.235869054560752e-08,1.082616945484568
8.236005176319227e-08,1.084137265847521
8.236144633093642e-08,1.085461991791237
8.236280552968177e-08,1.086577774098108
8.236411692842336e-08,1.087523940930039
8.236533342376589e-08,1.088308960259395
8.236661480639031e-08,1.089053439447456
8.236821961622441e-08,1.089895248760602
8.236941485932762e-08,1.090463760231746
8.237084318788362e-08,1.091096995251461
8.237161487052447e-08,1.091415397651722
8.237250181389693e-08,1.091765770041539
8.237342828108551e-08,1.092112218378863
8.237442051380951e-08,1.092460857642419
8.237564664167244e-08,1.092870095242923
8.237725073713976e-08,1.093373929576521
8.237895540195261e-08,1.093869538719949
8.238070998444872e-08,1.094341550004349
8.238272658878761e-08,1.094838374411039
8.238464724736338e-08,1.095277058265715
8.238654275448447e-08,1.095691318015465
8.238879685618894e-08,1.096232576409984
8.239090825168743e-08,1.09695390081348
8.239242697369137e-08,1.097766736215822
8.239403887427706e-08,1.099074305535002
8.239517816263777e-08,1.100334604544382
8.239615593735045e-08,1.101903848944574
8.239775539630518e-08,1.10489295531916
8.239907338219487e-08,1.107593917979251
8.240029633657426e-08,1.110144356494596
8.240225295553772e-08,1.11420489549519
8.240413911876502e-08,1.117909055346386
8.240579541711856e-08,1.120673587474481
8.240702261567456e-08,1.122141153547512
8.24080518460888e-08,1.122622881356336
8.240939461514906e-08,1.121040888129651
8.241054609866142e-08,1.115974596610289
8.241163593689462e-08,1.105597841541454
8.241272252315413e-08,1.088531690251433
8.241439204875021e-08,1.023304486581611
8.241572561563891e-08,0.9301167162993192
8.24169678147301e-08,0.8174744607107945
8.241836804712091e-08,0.6683303765250675
8.241998062653804e-08,0.4834761121389518
8.24216317220584e-08,0.2990130945612926
8.242308889397384e-08,0.1677116226477852
8.242448348357521e-08,0.098695025834498
8.242577437338328e-08,0.0677983182405712
8.242722232288561e-08,0.04884180297762253
8.242858961549908e-08,0.03829398631669872
8.243023211349221e-08,0.03024110467532082
8.243163203097199e-08,0.02553890169641168
8.243317563144065e-08,0.02160590132944687
8.243467913583945e-08,0.01861706955167965
8.24362639167125e-08,0.01613037041810943
8.24375291185934e-08,0.01451008141413171
8.243897566859003e-08,0.01297404075003534
8.244037831882186e-08,0.01172149999969242
8.244222445344651e-08,0.01033689100338888
8.244370801910477e-08,0.009369260402930091
8.244532843846398e-08,0.008431313957877792
8.244695954618759e-08,0.007575175394249504
8.244885643579758e-08,0.006689925704845503
8.245073611066081e-08,0.005903033790004806
8.245229914245275e-08,0.005326180095325313
8.245383900180302e-08,0.004809978146881205
8.24547264607445e-08,0.00454403733531872
8.245564373364917e-08,0.004282064448375604
8.245678613354209e-08,0.003989238832967375
8.245779922057498e-08,0.00374403122651147
8.245893606678164e-08,0.003498694206823498
8.246044121562252e-08,0.003201767273539036
8.246169558500011e-08,0.002990361467352385
8.246293777158968e-08,0.002796380259274753
8.246433709380402e-08,0.00259075085161873
8.246582587223598e-08,0.002374223251128617
8.246730369211162e-08,0.00217368816099513
8.246859976983962e-08,0.001999199704023067
8.247021699262303e-08,0.001799484349283364
8.24717531035042e-08,0.001617376719196685
8.247323160768416e-08,0.00145785117210132
8.247464074376803e-08,0.001305130518591465
8.247583010331831e-08,0.00117845969833437
8.247683458888975e-08,0.001057414536284888
8.247802980894613e-08,0.0008935797676159055
8.24791977429251e-08,0.0006798893241091173
8.248028419927566e-08,0.0004157484980642089
8.248113010226041e-08,0.0001393665514972838
8.248192673380005e-08,-0.0002103358499021725
8.248284902852546e-08,-0.0007333896925007052
8.248375790516366e-08,-0.001303096265479908
8.248483318822856e-08,-0.002250932025388218
8.248590434517844e-08,-0.00352169500747461
8.248719904296864e-08,-0.005300150480752441
8.248853061143965e-08,-0.007283224714787084
8.248987658556125e-08,-0.009495513753893396
8.249102578409664e-08,-0.01158469810435805
8.249234237900547e-08,-0.01426509935929893
8.24936852668663e-08,-0.0172519414146961
8.249506828769055e-08,-0.0201667544948694
8.249620812880629e-08,-0.02158705923723459
8.249747188453123e-08,-0.02009421928645257
8.249848054679053e-08,-0.01423311109875203
8.249946055355601e-08,-0.001856515102161017
8.250069503660337e-08,0.02676945191899232
8.250204736864472e-08,0.09795677103181584
8.250328051496586e-08,0.1977634209054699
8.250486798972605e-08,0.3601102250538377
8.250646086434511e-08,0.5454498446011153
8.250816242918231e-08,0.7471472323210305
8.250960046667904e-08,0.8932655535590478
8.251099913569763e-08,0.9771764442832693
8.251219342282948e-08,1.011144779788886
8.25135810060962e-08,1.033558540599758
8.251481566963627e-08,1.046387763134254
8.251652938114153e-08,1.058414767150103
8.251807290558861e-08,1.065777999604736
8.251931305231478e-08,1.070199045165722
8.252060680536742e-08,1.073835450502995
8.252195973566732e-08,1.076872706063585
8.252326526077026e-08,1.079260181460347
8.252448899123736e-08,1.081134268346887
8.252579104024017e-08,1.082818812112997
8.252695035500388e-08,1.084103463607883
8.252810411482321e-08,1.085218111441643
8.252965477509981e-08,1.08651948942833
8.253152432287339e-08,1.087853697702942
8.253381109855093e-08,1.089227799444093
8.253581877306818e-08,1.090256463750177
8.25377269684251e-08,1.091124525012074
8.253944978105655e-08,1.091825915678696
8.254129846454805e-08,1.092501442997067
8.25426370133921e-08,1.092943810291835
8.254439541928175e-08,1.093482802380455
8.254586782022114e-08,1.093895899356853
8.254708788452864e-08,1.094217130627312
8.254844910021848e-08,1.09455128153853
8.254973688195151e-08,1.094847635678277
8.255143507683032e-08,1.095205600957755
8.25527505666564e-08,1.095467747202914
8.255397828553361e-08,1.095712750724031
8.255482161532506e-08,1.095894068704969
8.255567210410884e-08,1.096095730800959
8.255670739935529e-08,1.096392235734533
8.255761712059232e-08,1.096719092070956
8.255871667675621e-08,1.097243570589712
8.256019431590635e-08,1.09825279919832
8.256181930904079e-08,1.099829420015123
8.256406098539934e-08,1.103505499962118
8.256664571641035e-08,1.108820980611768
8.256869130806657e-08,1.113123281625183
8.257017450543588e-08,1.116177889120229
8.257207625687536e-08,1.119748817017398
8.257369350364564e-08,1.122074576803109
8.25751700892999e-08,1.122892630127638
8.257627074394062e-08,1.121753018450486
8.257749285926987e-08,1.116781290151114
8.257855947861455e-08,1.107097188025321
8.257986686080699e-08,1.086026430922547
8.258121469089521e-08,1.034547112367519
8.258229085825731e-08,0.9652349606186773
8.258345300272726e-08,0.8680617766484319
8.258411755061478e-08,0.8014868290570262
8.258544664638983e-08,0.6589643105701837
8.258659391286827e-08,0.5274252999460848
8.258840404344443e-08,0.3236445004364112
8.258978121346523e-08,0.1903136340330302
8.259130973108971e-08,0.1042909689886421
8.259253232347362e-08,0.07217356212820623
8.259404055347893e-08,0.05062178951465723
8.259535411901364e-08,0.03976970526271317
8.259706101698619e-08,0.03088164873374185
8.259833631736759e-08,0.02639559708477954
8.259973139070796e-08,0.02259964079407081
